"Target","Evidence"
"PLAUR","predicted (intersection) + predicted (union)"
"PLB1","predicted (union)"
"PLBD1","predicted (union)"
"PLCB1","predicted (intersection) + predicted (union)"
"PLCB2","predicted (union)"
"PLCE1","predicted (intersection) + predicted (union)"
"PLCG1","predicted (intersection) + predicted (union)"
"PLCH1","predicted (intersection) + predicted (union)"
"PLCXD1","predicted (intersection) + predicted (union)"
"PLCXD3","predicted (intersection) + predicted (union)"
"PLD1","predicted (union)"
"PLD3","predicted (union)"
"PLD5","predicted (intersection) + predicted (union)"
"PLEKHA1","predicted (union)"
"PLEKHA3","predicted (intersection) + predicted (union)"
"PLEKHA5","predicted (intersection) + predicted (union)"
"PLEKHA6","predicted (union)"
"PLEKHA7","predicted (intersection) + predicted (union)"
"PLEKHA8","predicted (intersection) + predicted (union)"
"PLEKHB1","predicted (union)"
"PLEKHB2","predicted (intersection) + predicted (union)"
"PLEKHF2","predicted (union)"
"PLEKHG4B","predicted (intersection) + predicted (union)"
"PLEKHH1","predicted (union)"
"PLEKHH2","predicted (union)"
"PLEKHJ1","predicted (intersection) + predicted (union)"
"PLEKHM1","experimental (all) + predicted (intersection) + predicted (union)"
"PLEKHM3","predicted (intersection) + predicted (union)"
"PLEKHO1","predicted (intersection) + predicted (union)"
"PLEKHO2","experimental (all) + predicted (intersection) + predicted (union)"
"PLET1","predicted (union)"
"PLG","predicted (union)"
"PLGLB1","predicted (union)"
"PLGLB2","predicted (union)"
"PLIN1","predicted (intersection) + predicted (union)"
"PLIN3","predicted (intersection) + predicted (union)"
"PLIN5","predicted (intersection) + predicted (union)"
"PLK3","predicted (union)"
"PLK4","predicted (union)"
"PLLP","predicted (union)"
"PLOD1","predicted (union)"
"PLPBP","predicted (intersection) + predicted (union)"
"PLPP1","predicted (union)"
"PLPP3","predicted (intersection) + predicted (union)"
"PLPP4","predicted (union)"
"PLPP5","predicted (intersection) + predicted (union)"
"PLPP7","predicted (intersection) + predicted (union)"
"PLPPR1","predicted (union)"
"PLPPR4","predicted (intersection) + predicted (union)"
"PLPPR5","predicted (intersection) + predicted (union)"
"PLRG1","experimental (all) + predicted (intersection) + predicted (union)"
"PLS1","experimental (all) + predicted (intersection) + predicted (union)"
"PLSCR1","predicted (intersection) + predicted (union)"
"PLSCR3","predicted (intersection) + predicted (union)"
"PLSCR4","predicted (intersection) + predicted (union)"
"PLVAP","predicted (union)"
"PLXDC1","predicted (intersection) + predicted (union)"
"PLXDC2","predicted (intersection) + predicted (union)"
"PLXNA1","experimental (all) + predicted (intersection) + predicted (union)"
"PLXNA2","predicted (union)"
"PLXNA3","predicted (intersection) + predicted (union)"
"PLXNA4","predicted (union)"
"PLXNC1","predicted (union)"
"PLXND1","predicted (union)"
"PM20D2","predicted (union)"
"PMAIP1","experimental (all) + predicted (union)"
"PMEPA1","predicted (union)"
"PMM2","predicted (intersection) + predicted (union)"
"PMP22","predicted (union)"
"PMPCB","predicted (union)"
"PMVK","predicted (intersection) + predicted (union)"
"PNISR","predicted (intersection) + predicted (union)"
"PNKD","predicted (intersection) + predicted (union)"
"PNLIPRP3","predicted (union)"
"PNMA8A","predicted (intersection) + predicted (union)"
"PNN","predicted (union)"
"PNO1","predicted (union)"
"PNP","predicted (intersection) + predicted (union)"
"PNPLA1","predicted (intersection) + predicted (union)"
"PNPLA2","predicted (union)"
"PNPLA3","predicted (intersection) + predicted (union)"
"PNPLA4","experimental (all) + predicted (intersection) + predicted (union)"
"PNPLA8","predicted (intersection) + predicted (union)"
"PNPT1","predicted (intersection) + predicted (union)"
"PNRC1","experimental (all) + predicted (intersection) + predicted (union)"
"POC1A","predicted (intersection) + predicted (union)"
"POC1B","predicted (union)"
"POC1B-GALNT4","predicted (intersection) + predicted (union)"
"PODN","predicted (intersection) + predicted (union)"
"PODNL1","predicted (intersection) + predicted (union)"
"POF1B","predicted (union)"
"POFUT1","experimental (all) + predicted (intersection) + predicted (union)"
"POFUT2","predicted (intersection) + predicted (union)"
"POGK","experimental (all) + predicted (intersection) + predicted (union)"
"POGLUT1","predicted (union)"
"POGLUT3","predicted (intersection) + predicted (union)"
"POGZ","experimental (all) + predicted (union)"
"POLA2","predicted (union)"
"POLD3","predicted (intersection) + predicted (union)"
"POLD4","predicted (intersection) + predicted (union)"
"POLDIP2","predicted (union)"
"POLDIP3","predicted (union)"
"POLE","predicted (union)"
"POLE3","predicted (intersection) + predicted (union)"
"POLG","predicted (union)"
"POLH","predicted (intersection) + predicted (union)"
"POLK","predicted (intersection) + predicted (union)"
"POLM","experimental (all) + predicted (intersection) + predicted (union)"
"POLQ","experimental (all) + predicted (intersection) + predicted (union)"
"POLR1A","predicted (intersection) + predicted (union)"
"POLR1B","experimental (all) + predicted (union)"
"POLR1E","predicted (intersection) + predicted (union)"
"POLR2D","predicted (intersection) + predicted (union)"
"POLR2E","predicted (intersection) + predicted (union)"
"POLR2F","predicted (union)"
"POLR2H","predicted (union)"
"POLR2K","predicted (union)"
"POLR2M","predicted (intersection) + predicted (union)"
"POLR3A","experimental (all) + predicted (intersection) + predicted (union)"
"POLR3B","predicted (union)"
"POLR3E","predicted (union)"
"POLR3F","experimental (all) + predicted (intersection) + predicted (union)"
"POLR3G","experimental (all) + predicted (intersection) + predicted (union)"
"POLR3H","predicted (union)"
"POLR3K","predicted (union)"
"POM121","predicted (union)"
"POMGNT1","predicted (union)"
"POMT2","predicted (intersection) + predicted (union)"
"PON1","predicted (union)"
"POPDC3","predicted (union)"
"POT1","predicted (intersection) + predicted (union)"
"POTED","predicted (intersection) + predicted (union)"
"POTEI","predicted (intersection) + predicted (union)"
"POU1F1","predicted (union)"
"POU2AF1","predicted (union)"
"POU2F1","predicted (intersection) + predicted (union)"
"POU2F2","predicted (union)"
"POU3F1","predicted (union)"
"POU3F2","predicted (intersection) + predicted (union)"
"POU3F3","predicted (intersection) + predicted (union)"
"POU4F1","predicted (union)"
"POU4F2","predicted (union)"
"POU6F2","predicted (intersection) + predicted (union)"
"PP12613","predicted (union)"
"PP7080","predicted (union)"
"PPA2","predicted (intersection) + predicted (union)"
"PPARD","predicted (intersection) + predicted (union)"
"PPARG","predicted (intersection) + predicted (union)"
"PPARGC1B","predicted (intersection) + predicted (union)"
"PPAT","predicted (union)"
"PPBP","predicted (union)"
"PPDPF","predicted (intersection) + predicted (union)"
"PPDPFL","predicted (intersection) + predicted (union)"
"PPFIA1","predicted (union)"
"PPFIBP2","predicted (union)"
"PPHLN1","predicted (intersection) + predicted (union)"
"PPIB","predicted (union)"
"PPIC","predicted (intersection) + predicted (union)"
"PPIE","predicted (union)"
"PPIG","predicted (intersection) + predicted (union)"
"PPIL3","predicted (union)"
"PPIL4","predicted (union)"
"PPIL6","predicted (intersection) + predicted (union)"
"PPIP5K1","predicted (union)"
"PPIP5K2","predicted (intersection) + predicted (union)"
"PPL","predicted (union)"
"PPM1A","predicted (intersection) + predicted (union)"
"PPM1B","predicted (intersection) + predicted (union)"
"PPM1D","predicted (union)"
"PPM1E","predicted (intersection) + predicted (union)"
"PPM1G","predicted (union)"
"PPM1H","predicted (intersection) + predicted (union)"
"PPM1K","predicted (intersection) + predicted (union)"
"PPM1L","predicted (intersection) + predicted (union)"
"PPP1CA","experimental (all)"
"PPP1CB","predicted (union)"
"PPP1CC","predicted (union)"
"PPP1R10","predicted (union)"
"PPP1R12A","predicted (intersection) + predicted (union)"
"PPP1R12B","experimental (all) + predicted (intersection) + predicted (union)"
"PPP1R13B","predicted (union)"
"PPP1R14C","predicted (union)"
"PPP1R15A","experimental (all) + predicted (union)"
"PPP1R15B","experimental (all) + predicted (intersection) + predicted (union)"
"PPP1R17","predicted (union)"
"PPP1R18","predicted (union)"
"PPP1R1A","predicted (intersection) + predicted (union)"
"PPP1R1B","predicted (union)"
"PPP1R1C","predicted (intersection) + predicted (union)"
"PPP1R21","predicted (intersection) + predicted (union)"
"PPP1R26","predicted (intersection) + predicted (union)"
"PPP1R27","predicted (union)"
"PPP1R37","predicted (union)"
"PPP1R3A","predicted (union)"
"PPP1R3B","experimental (all) + predicted (intersection) + predicted (union)"
"PPP1R3C","predicted (union)"
"PPP1R3E","predicted (intersection) + predicted (union)"
"PPP1R3F","predicted (union)"
"PPP1R3G","predicted (intersection) + predicted (union)"
"PPP1R8","predicted (union)"
"PPP1R9A","predicted (intersection) + predicted (union)"
"PPP2CA","predicted (intersection) + predicted (union)"
"PPP2R1A","experimental (all) + predicted (union)"
"PPP2R1B","predicted (intersection) + predicted (union)"
"PPP2R2A","experimental (strong) + experimental (all) + predicted (intersection) + predicted (union)"
"PPP2R2B","predicted (intersection) + predicted (union)"
"PPP2R3A","predicted (intersection) + predicted (union)"
"PPP2R5C","predicted (intersection) + predicted (union)"
"PPP3CB","predicted (intersection) + predicted (union)"
"PPP3CC","predicted (union)"
"PPP3R1","experimental (all) + predicted (intersection) + predicted (union)"
"PPP3R2","predicted (intersection) + predicted (union)"
"PPP4R1","predicted (intersection) + predicted (union)"
"PPP4R2","predicted (intersection) + predicted (union)"
"PPP4R3A","predicted (union)"
"PPP4R4","predicted (intersection) + predicted (union)"
"PPP5D1","predicted (intersection) + predicted (union)"
"PPP6C","experimental (all) + predicted (intersection) + predicted (union)"
"PPP6R1","predicted (intersection) + predicted (union)"
"PPP6R2","predicted (intersection) + predicted (union)"
"PPP6R3","experimental (all) + predicted (intersection) + predicted (union)"
"PPTC7","predicted (intersection) + predicted (union)"
"PPWD1","predicted (intersection) + predicted (union)"
"PQLC2","predicted (intersection) + predicted (union)"
"PQLC2L","predicted (intersection) + predicted (union)"
"PQLC3","predicted (intersection) + predicted (union)"
"PRAF2","predicted (union)"
"PRAP1","predicted (intersection) + predicted (union)"
"PRCC","predicted (union)"
"PRCP","predicted (intersection) + predicted (union)"
"PRDM1","predicted (union)"
"PRDM10","predicted (intersection) + predicted (union)"
"PRDM12","predicted (union)"
"PRDM14","predicted (intersection) + predicted (union)"
"PRDM16","predicted (intersection) + predicted (union)"
"PRDM2","predicted (union)"
"PRDM4","predicted (union)"
"PRDM5","predicted (union)"
"PRDM6","predicted (intersection) + predicted (union)"
"PRDM7","predicted (union)"
"PRDM8","predicted (intersection) + predicted (union)"
"PRDM9","predicted (union)"
"PRELID2","predicted (intersection) + predicted (union)"
"PRELP","predicted (intersection) + predicted (union)"
"PREPL","predicted (intersection) + predicted (union)"
"PREX1","predicted (intersection) + predicted (union)"
"PREX2","predicted (union)"
"PRG4","predicted (union)"
"PRH2","predicted (union)"
"PRICKLE1","experimental (all)"
"PRICKLE2","predicted (intersection) + predicted (union)"
"PRICKLE4","experimental (all)"
"PRIM1","experimental (all) + predicted (intersection) + predicted (union)"
"PRIMPOL","predicted (union)"
"PRKAA1","predicted (intersection) + predicted (union)"
"PRKAA2","predicted (intersection) + predicted (union)"
"PRKAB2","predicted (intersection) + predicted (union)"
"PRKACA","predicted (union)"
"PRKACB","experimental (all) + predicted (intersection) + predicted (union)"
"PRKAG2","predicted (union)"
"PRKAR1A","experimental (all) + predicted (intersection) + predicted (union)"
"PRKAR1B","predicted (union)"
"PRKAR2A","predicted (intersection) + predicted (union)"
"PRKAR2B","predicted (union)"
"PRKCA","predicted (intersection) + predicted (union)"
"PRKCB","experimental (all)"
"PRKCE","predicted (union)"
"PRKCH","predicted (union)"
"PRKCI","predicted (intersection) + predicted (union)"
"PRKD2","predicted (intersection) + predicted (union)"
"PRKDC","predicted (union)"
"PRKG1","predicted (union)"
"PRKN","predicted (intersection) + predicted (union)"
"PRKX","predicted (intersection) + predicted (union)"
"PRMT2","predicted (intersection) + predicted (union)"
"PRMT3","predicted (intersection) + predicted (union)"
"PRMT6","predicted (intersection) + predicted (union)"
"PRMT7","predicted (union)"
"PRND","predicted (intersection) + predicted (union)"
"PRNP","experimental (all) + predicted (intersection) + predicted (union)"
"PROK1","predicted (union)"
"PRORP","predicted (intersection) + predicted (union)"
"PROSER2","predicted (intersection) + predicted (union)"
"PROSER3","predicted (intersection) + predicted (union)"
"PROX1","predicted (union)"
"PROX2","predicted (union)"
"PRPF38A","predicted (intersection) + predicted (union)"
"PRPF38B","predicted (intersection) + predicted (union)"
"PRPF4","experimental (all) + predicted (intersection) + predicted (union)"
"PRPF40A","predicted (intersection) + predicted (union)"
"PRPF40B","predicted (union)"
"PRPF4B","predicted (intersection) + predicted (union)"
"PRPF8","experimental (all)"
"PRPH2","predicted (union)"
"PRPS1","predicted (union)"
"PRPS2","predicted (intersection) + predicted (union)"
"PRPSAP1","predicted (intersection) + predicted (union)"
"PRR11","predicted (intersection) + predicted (union)"
"PRR12","predicted (union)"
"PRR14L","experimental (all) + predicted (intersection) + predicted (union)"
