"Target","Evidence"
"GPRC5B","predicted (intersection) + predicted (union)"
"GPRIN2","predicted (intersection) + predicted (union)"
"GPRIN3","predicted (intersection) + predicted (union)"
"GPSM2","predicted (union)"
"GPT2","predicted (union)"
"GPX8","predicted (intersection) + predicted (union)"
"GRAMD1B","predicted (intersection) + predicted (union)"
"GRAMD2A","predicted (union)"
"GRAP","predicted (union)"
"GRAP2","predicted (union)"
"GREB1","predicted (union)"
"GRHL3","predicted (union)"
"GRHPR","predicted (intersection) + predicted (union)"
"GRIA1","predicted (intersection) + predicted (union)"
"GRIA2","predicted (union)"
"GRIA4","predicted (intersection) + predicted (union)"
"GRIK1","predicted (union)"
"GRIK3","predicted (union)"
"GRIK4","predicted (intersection) + predicted (union)"
"GRIN2A","predicted (intersection) + predicted (union)"
"GRIN2B","predicted (intersection) + predicted (union)"
"GRIN3A","predicted (union)"
"GRIP1","predicted (union)"
"GRK1","predicted (union)"
"GRK3","predicted (intersection) + predicted (union)"
"GRK5","predicted (union)"
"GRM1","predicted (intersection) + predicted (union)"
"GRM4","predicted (union)"
"GRM6","predicted (intersection) + predicted (union)"
"GRPEL1","predicted (intersection) + predicted (union)"
"GRPEL2","predicted (intersection) + predicted (union)"
"GRTP1","predicted (union)"
"GRWD1","predicted (union)"
"GSDMA","predicted (union)"
"GSE1","predicted (union)"
"GSG1","predicted (intersection) + predicted (union)"
"GSK3B","predicted (union)"
"GSPT1","predicted (intersection) + predicted (union)"
"GSR","predicted (intersection) + predicted (union)"
"GSTCD","predicted (intersection) + predicted (union)"
"GSTO2","predicted (intersection) + predicted (union)"
"GSX1","predicted (intersection) + predicted (union)"
"GTDC1","predicted (intersection) + predicted (union)"
"GTF2A1","predicted (intersection) + predicted (union)"
"GTF2A2","predicted (intersection) + predicted (union)"
"GTF2B","predicted (union)"
"GTF2E2","predicted (union)"
"GTF2F1","predicted (intersection) + predicted (union)"
"GTF2F2","predicted (union)"
"GTF2H3","predicted (union)"
"GTF2H5","predicted (intersection) + predicted (union)"
"GTF3C1","predicted (union)"
"GTF3C3","predicted (union)"
"GTF3C4","predicted (intersection) + predicted (union)"
"GTPBP1","predicted (intersection) + predicted (union)"
"GTPBP10","predicted (intersection) + predicted (union)"
"GTPBP2","predicted (union)"
"GTPBP4","predicted (union)"
"GTPBP8","predicted (intersection) + predicted (union)"
"GUCA1B","predicted (intersection) + predicted (union)"
"GUCA2A","predicted (intersection) + predicted (union)"
"GUCD1","predicted (union)"
"GUCY1A2","predicted (intersection) + predicted (union)"
"GUF1","predicted (union)"
"GVQW3","predicted (intersection) + predicted (union)"
"GXYLT1","predicted (intersection) + predicted (union)"
"GXYLT2","predicted (intersection) + predicted (union)"
"GYG1","predicted (union)"
"GYG2","predicted (union)"
"GYPA","predicted (union)"
"GZF1","predicted (union)"
"H1F0","predicted (intersection) + predicted (union)"
"H2AFV","predicted (intersection) + predicted (union)"
"H2AFX","predicted (intersection) + predicted (union)"
"H6PD","predicted (union)"
"HACD2","predicted (union)"
"HACD4","predicted (union)"
"HACE1","predicted (union)"
"HAGHL","predicted (union)"
"HAO1","predicted (intersection) + predicted (union)"
"HAO2","predicted (union)"
"HAPLN1","predicted (union)"
"HAPLN4","predicted (union)"
"HARS","predicted (union)"
"HAS2","predicted (intersection) + predicted (union)"
"HAUS6","predicted (union)"
"HAVCR1","predicted (intersection) + predicted (union)"
"HAVCR2","predicted (intersection) + predicted (union)"
"HBEGF","experimental (all) + predicted (intersection) + predicted (union)"
"HBS1L","predicted (intersection) + predicted (union)"
"HCAR2","predicted (union)"
"HCAR3","predicted (union)"
"HCCS","predicted (union)"
"HCFC2","predicted (intersection) + predicted (union)"
"HCK","predicted (union)"
"HCN1","predicted (intersection) + predicted (union)"
"HCN4","predicted (intersection) + predicted (union)"
"HDAC11","experimental (strong) + experimental (all)"
"HDAC2","experimental (strong) + experimental (all) + predicted (union)"
"HDAC4","predicted (intersection) + predicted (union)"
"HDAC7","predicted (intersection) + predicted (union)"
"HDAC8","predicted (intersection) + predicted (union)"
"HDAC9","predicted (intersection) + predicted (union)"
"HDDC3","predicted (intersection) + predicted (union)"
"HDGF","predicted (union)"
"HDGFL1","predicted (intersection) + predicted (union)"
"HDHD2","predicted (union)"
"HDLBP","predicted (union)"
"HDX","predicted (union)"
"HEATR3","predicted (union)"
"HEBP1","predicted (union)"
"HEBP2","predicted (intersection) + predicted (union)"
"HECTD1","predicted (union)"
"HECTD2","predicted (union)"
"HECW1","predicted (intersection) + predicted (union)"
"HECW2","predicted (intersection) + predicted (union)"
"HEG1","predicted (intersection) + predicted (union)"
"HELB","predicted (intersection) + predicted (union)"
"HELLS","predicted (intersection) + predicted (union)"
"HELZ","predicted (intersection) + predicted (union)"
"HELZ2","predicted (union)"
"HEMGN","predicted (intersection) + predicted (union)"
"HEMK1","predicted (intersection) + predicted (union)"
"HEPACAM","predicted (union)"
"HEPHL1","predicted (intersection) + predicted (union)"
"HERC3","predicted (union)"
"HERC4","predicted (union)"
"HERPUD2","predicted (union)"
"HES2","predicted (intersection) + predicted (union)"
"HES4","predicted (union)"
"HEXA","predicted (intersection) + predicted (union)"
"HEXIM1","predicted (union)"
"HEY1","predicted (intersection) + predicted (union)"
"HEYL","predicted (union)"
"HFE","predicted (union)"
"HGF","predicted (union)"
"HGFAC","predicted (union)"
"HGH1","predicted (intersection) + predicted (union)"
"HHAT","predicted (union)"
"HHEX","predicted (intersection) + predicted (union)"
"HHIP","predicted (union)"
"HHIPL1","predicted (intersection) + predicted (union)"
"HHIPL2","predicted (union)"
"HHLA1","predicted (union)"
"HIC2","predicted (intersection) + predicted (union)"
"HIF1A","experimental (all)"
"HIF1AN","predicted (intersection) + predicted (union)"
"HILPDA","predicted (intersection) + predicted (union)"
"HIP1","predicted (union)"
"HIPK1","predicted (union)"
"HIPK2","predicted (intersection) + predicted (union)"
"HIPK3","predicted (union)"
"HIST1H2AH","experimental (all) + predicted (intersection) + predicted (union)"
"HIST1H2BF","experimental (all)"
"HIST1H2BG","predicted (intersection) + predicted (union)"
"HIST2H2BE","predicted (union)"
"HIST2H2BF","predicted (intersection) + predicted (union)"
"HIVEP2","predicted (union)"
"HIVEP3","predicted (union)"
"HK1","predicted (union)"
"HK2","predicted (union)"
"HKDC1","predicted (union)"
"HLA-DOA","predicted (intersection) + predicted (union)"
"HLA-DOB","predicted (union)"
"HLA-DPA1","predicted (union)"
"HLA-DPB1","predicted (intersection) + predicted (union)"
"HLCS","predicted (intersection) + predicted (union)"
"HLTF","experimental (strong) + experimental (all) + predicted (intersection) + predicted (union)"
"HLX","predicted (union)"
"HMBOX1","predicted (union)"
"HMGA1","predicted (intersection) + predicted (union)"
"HMGA2","experimental (strong) + experimental (all) + predicted (union)"
"HMGB3","predicted (intersection) + predicted (union)"
"HMGCLL1","predicted (intersection) + predicted (union)"
"HMGCR","predicted (intersection) + predicted (union)"
"HMGCS2","predicted (union)"
"HMGN1","predicted (union)"
"HMGN2","predicted (union)"
"HMGN3","predicted (union)"
"HMGN5","predicted (intersection) + predicted (union)"
"HMX1","predicted (union)"
"HMX3","predicted (union)"
"HNF1A-AS1","predicted (union)"
"HNF4A","predicted (intersection) + predicted (union)"
"HNF4G","predicted (intersection) + predicted (union)"
"HNRNPA0","predicted (union)"
"HNRNPC","predicted (intersection) + predicted (union)"
"HNRNPH2","predicted (intersection) + predicted (union)"
"HNRNPLL","predicted (union)"
"HNRNPR","predicted (union)"
"HNRNPU","predicted (union)"
"HNRNPUL2","predicted (intersection) + predicted (union)"
"HOMER1","predicted (intersection) + predicted (union)"
"HOMER2","predicted (intersection) + predicted (union)"
"HOMEZ","predicted (union)"
"HOOK3","predicted (intersection) + predicted (union)"
"HOPX","predicted (union)"
"HORMAD2","predicted (union)"
"HOXA1","predicted (intersection) + predicted (union)"
"HOXA10","predicted (union)"
"HOXA5","predicted (union)"
"HOXB13","predicted (union)"
"HOXB2","predicted (union)"
"HOXB6","predicted (intersection) + predicted (union)"
"HOXC11","predicted (intersection) + predicted (union)"
"HOXC13","predicted (union)"
"HOXC5","predicted (union)"
"HOXD11","predicted (intersection) + predicted (union)"
"HOXD12","predicted (intersection) + predicted (union)"
"HOXD4","predicted (intersection) + predicted (union)"
"HOXD9","predicted (intersection) + predicted (union)"
"HPCAL4","predicted (intersection) + predicted (union)"
"HPGD","predicted (intersection) + predicted (union)"
"HPS1","predicted (union)"
"HPS4","predicted (union)"
"HPS5","predicted (union)"
"HPS6","predicted (intersection) + predicted (union)"
"HPSE2","predicted (intersection) + predicted (union)"
"HPX","predicted (intersection) + predicted (union)"
"HR","predicted (union)"
"HRH1","predicted (union)"
"HRH2","predicted (union)"
"HRH3","predicted (intersection) + predicted (union)"
"HRK","predicted (intersection) + predicted (union)"
"HS2ST1","predicted (intersection) + predicted (union)"
"HS3ST3A1","predicted (union)"
"HS3ST4","predicted (intersection) + predicted (union)"
"HS3ST5","predicted (union)"
"HS6ST1","predicted (intersection) + predicted (union)"
"HS6ST2","predicted (intersection) + predicted (union)"
"HS6ST3","predicted (intersection) + predicted (union)"
"HSBP1","predicted (union)"
"HSD11B1","predicted (union)"
"HSD17B12","predicted (intersection) + predicted (union)"
"HSD17B2","predicted (union)"
"HSD17B8","predicted (union)"
"HSD3B7","predicted (union)"
"HSDL2","predicted (intersection) + predicted (union)"
"HSF2","predicted (union)"
"HSP90B1","predicted (union)"
"HSPA12A","predicted (intersection) + predicted (union)"
"HSPA12B","predicted (union)"
"HSPA13","predicted (intersection) + predicted (union)"
"HSPA14","predicted (intersection) + predicted (union)"
"HSPA4","predicted (union)"
"HSPA5","predicted (intersection) + predicted (union)"
"HSPA6","predicted (union)"
"HSPB3","predicted (union)"
"HSPBP1","predicted (union)"
"HSPE1-MOB4","predicted (union)"
"HSPG2","predicted (intersection) + predicted (union)"
"HTATSF1","predicted (intersection) + predicted (union)"
"HTR1F","predicted (intersection) + predicted (union)"
"HTR2C","predicted (intersection) + predicted (union)"
"HTR5A-AS1","predicted (union)"
"HTRA2","predicted (union)"
"HTRA3","predicted (union)"
"HTRA4","predicted (union)"
"HUNK","predicted (union)"
"HUS1","predicted (union)"
"HYAL1","predicted (union)"
"HYAL2","predicted (intersection) + predicted (union)"
"HYKK","predicted (intersection) + predicted (union)"
"HYPK","predicted (intersection) + predicted (union)"
"IBA57","predicted (intersection) + predicted (union)"
"IBTK","predicted (union)"
"ICA1L","predicted (union)"
"ICAM4","predicted (union)"
"ICE2","predicted (union)"
"ICMT","predicted (intersection) + predicted (union)"
"ICOS","predicted (union)"
"ICOSLG","predicted (intersection) + predicted (union)"
"ID1","predicted (union)"
"IDE","predicted (union)"
"IDH1","predicted (union)"
"IDH3A","predicted (union)"
"IDH3G","predicted (union)"
"IDS","predicted (intersection) + predicted (union)"
"IER2","predicted (union)"
"IER3IP1","predicted (union)"
"IER5","predicted (union)"
"IFI27L1","predicted (union)"
"IFI30","predicted (intersection) + predicted (union)"
"IFI44L","predicted (intersection) + predicted (union)"
"IFIT2","predicted (union)"
"IFNAR1","predicted (union)"
"IFNAR2","predicted (union)"
"IFNB1","experimental (strong) + experimental (all) + predicted (union)"
"IFNE","predicted (union)"
"IFNGR2","predicted (intersection) + predicted (union)"
"IFNLR1","predicted (intersection) + predicted (union)"
"IFT22","predicted (union)"
"IFT57","predicted (union)"
"IFT74","predicted (intersection) + predicted (union)"
"IFT80","predicted (union)"
"IGDCC3","predicted (union)"
"IGDCC4","predicted (union)"
"IGF1","predicted (intersection) + predicted (union)"
"IGF1R","experimental (strong) + experimental (all)"
"IGF2BP1","predicted (intersection) + predicted (union)"
"IGF2BP3","predicted (union)"
"IGF2R","predicted (intersection) + predicted (union)"
"IGFBP1","predicted (union)"
"IGFBP4","predicted (intersection) + predicted (union)"
"IGFBP5","experimental (all) + predicted (intersection) + predicted (union)"
"IGFBPL1","predicted (intersection) + predicted (union)"
"IGSF10","predicted (union)"
"IGSF3","predicted (union)"
"IGSF5","predicted (intersection) + predicted (union)"
"IGSF9B","predicted (union)"
"IKBIP","predicted (intersection) + predicted (union)"
"IKZF1","predicted (union)"
"IKZF3","predicted (union)"
"IKZF4","predicted (union)"
"IKZF5","predicted (intersection) + predicted (union)"
"IL10RA","predicted (union)"
"IL11","predicted (intersection) + predicted (union)"
"IL12RB1","predicted (intersection) + predicted (union)"
"IL12RB2","predicted (intersection) + predicted (union)"
"IL13RA1","predicted (union)"
"IL16","predicted (intersection) + predicted (union)"
"IL17C","predicted (union)"
"IL17RA","predicted (intersection) + predicted (union)"
"IL17RB","predicted (union)"
"IL17RD","predicted (union)"
"IL17REL","predicted (union)"
"IL18R1","predicted (intersection) + predicted (union)"
"IL18RAP","predicted (union)"
"IL1RAP","predicted (intersection) + predicted (union)"
"IL1RAPL1","predicted (union)"
"IL24","predicted (union)"
"IL25","predicted (union)"
"IL27","predicted (union)"
"IL2RA","predicted (intersection) + predicted (union)"
"IL2RB","predicted (union)"
"IL33","predicted (intersection) + predicted (union)"
"IL36RN","predicted (intersection) + predicted (union)"
"IL4R","predicted (union)"
"IL5RA","predicted (intersection) + predicted (union)"
"IL6ST","predicted (intersection) + predicted (union)"
"IL7R","predicted (union)"
"ILDR1","predicted (union)"
"ILDR2","predicted (intersection) + predicted (union)"
"ILF2","predicted (intersection) + predicted (union)"
"ILF3","predicted (union)"
"ILK","experimental (strong) + experimental (all)"
"ILRUN","predicted (union)"
"ILVBL","predicted (union)"
"IMMP2L","experimental (all) + predicted (union)"
"IMPA1","predicted (intersection) + predicted (union)"
