"Target","Evidence"
"PROX1","predicted (intersection) + predicted (union)"
"PROX2","predicted (union)"
"PRPF19","predicted (union)"
"PRPF38B","predicted (intersection) + predicted (union)"
"PRPF39","predicted (intersection) + predicted (union)"
"PRPF4","predicted (intersection) + predicted (union)"
"PRPF40B","predicted (union)"
"PRPF4B","predicted (union)"
"PRPS1","predicted (union)"
"PRPS2","predicted (union)"
"PRPSAP1","predicted (union)"
"PRR11","predicted (union)"
"PRR12","predicted (union)"
"PRR14L","predicted (intersection) + predicted (union)"
"PRR18","predicted (intersection) + predicted (union)"
"PRR23A","predicted (union)"
"PRR27","predicted (union)"
"PRR29","predicted (union)"
"PRR3","predicted (intersection) + predicted (union)"
"PRR5L","predicted (intersection) + predicted (union)"
"PRRG1","predicted (union)"
"PRRG4","predicted (union)"
"PRRT1","predicted (union)"
"PRRT3","predicted (union)"
"PRRX1","predicted (union)"
"PRSS12","predicted (union)"
"PRSS16","predicted (union)"
"PRSS23","predicted (union)"
"PRSS3","predicted (union)"
"PRSS42P","predicted (intersection) + predicted (union)"
"PRTG","predicted (intersection) + predicted (union)"
"PRUNE1","predicted (union)"
"PRXL2A","predicted (union)"
"PRXL2B","predicted (union)"
"PRXL2C","predicted (intersection) + predicted (union)"
"PSAPL1","predicted (union)"
"PSD3","predicted (intersection) + predicted (union)"
"PSD4","predicted (union)"
"PSEN1","predicted (union)"
"PSENEN","predicted (union)"
"PSG1","predicted (intersection) + predicted (union)"
"PSG4","predicted (intersection) + predicted (union)"
"PSG8","predicted (intersection) + predicted (union)"
"PSG9","predicted (union)"
"PSIP1","predicted (intersection) + predicted (union)"
"PSKH1","predicted (union)"
"PSMA4","predicted (intersection) + predicted (union)"
"PSMA8","predicted (intersection) + predicted (union)"
"PSMB11","predicted (intersection) + predicted (union)"
"PSMB2","predicted (union)"
"PSMB5","predicted (intersection) + predicted (union)"
"PSMC3IP","predicted (union)"
"PSMC4","predicted (union)"
"PSMD1","predicted (union)"
"PSMD11","predicted (intersection) + predicted (union)"
"PSMD12","predicted (intersection) + predicted (union)"
"PSMD5","predicted (union)"
"PSMD9","predicted (union)"
"PSME3","predicted (union)"
"PSMF1","predicted (intersection) + predicted (union)"
"PSMG1","predicted (intersection) + predicted (union)"
"PSMG4","predicted (union)"
"PSPC1","predicted (union)"
"PSPH","predicted (union)"
"PSPN","predicted (union)"
"PSTPIP2","predicted (union)"
"PTAFR","predicted (union)"
"PTAR1","predicted (intersection) + predicted (union)"
"PTBP2","predicted (intersection) + predicted (union)"
"PTBP3","predicted (intersection) + predicted (union)"
"PTCD1","predicted (intersection) + predicted (union)"
"PTCD2","predicted (intersection) + predicted (union)"
"PTCD3","predicted (intersection) + predicted (union)"
"PTCH2","predicted (union)"
"PTCHD1","predicted (union)"
"PTCHD3","predicted (union)"
"PTCHD4","predicted (intersection) + predicted (union)"
"PTDSS1","predicted (intersection) + predicted (union)"
"PTDSS2","predicted (intersection) + predicted (union)"
"PTEN","predicted (union)"
"PTER","predicted (intersection) + predicted (union)"
"PTGDR2","predicted (union)"
"PTGER3","predicted (intersection) + predicted (union)"
"PTGES","predicted (union)"
"PTGFR","predicted (intersection) + predicted (union)"
"PTGFRN","predicted (union)"
"PTGIS","predicted (union)"
"PTGS1","predicted (union)"
"PTGS2","predicted (union)"
"PTK6","predicted (union)"
"PTP4A3","predicted (intersection) + predicted (union)"
"PTPDC1","predicted (intersection) + predicted (union)"
"PTPMT1","predicted (union)"
"PTPN1","predicted (union)"
"PTPN11","predicted (union)"
"PTPN14","predicted (intersection) + predicted (union)"
"PTPN2","predicted (union)"
"PTPN4","predicted (intersection) + predicted (union)"
"PTPN7","predicted (union)"
"PTPRB","predicted (union)"
"PTPRD","predicted (intersection) + predicted (union)"
"PTPRE","predicted (intersection) + predicted (union)"
"PTPRG","predicted (union)"
"PTPRK","predicted (union)"
"PTPRN2","predicted (intersection) + predicted (union)"
"PTPRR","predicted (union)"
"PTPRT","predicted (intersection) + predicted (union)"
"PTPRZ1","predicted (union)"
"PTRH1","predicted (union)"
"PTRH2","predicted (union)"
"PTRHD1","predicted (intersection) + predicted (union)"
"PTTG1IP","predicted (intersection) + predicted (union)"
"PUDP","predicted (union)"
"PUM3","predicted (intersection) + predicted (union)"
"PURB","predicted (intersection) + predicted (union)"
"PURG","predicted (intersection) + predicted (union)"
"PUS10","predicted (union)"
"PUS7","predicted (union)"
"PVR","predicted (union)"
"PWWP2A","predicted (union)"
"PXDN","predicted (union)"
"PXK","predicted (union)"
"PXMP4","predicted (intersection) + predicted (union)"
"PXT1","predicted (union)"
"PXYLP1","predicted (union)"
"PYCARD","predicted (union)"
"PYGM","predicted (union)"
"PYGO1","predicted (intersection) + predicted (union)"
"PYHIN1","predicted (union)"
"PYURF","predicted (union)"
"QDPR","predicted (union)"
"QKI","predicted (intersection) + predicted (union)"
"QPCT","predicted (union)"
"QPCTL","predicted (intersection) + predicted (union)"
"QPRT","predicted (union)"
"QRFPR","predicted (union)"
"QRSL1","predicted (union)"
"QSER1","predicted (union)"
"QSOX1","predicted (intersection) + predicted (union)"
"QSOX2","predicted (union)"
"QTRT2","predicted (union)"
"R3HCC1","predicted (union)"
"R3HCC1L","predicted (intersection) + predicted (union)"
"R3HDM2","predicted (union)"
"RAB10","predicted (union)"
"RAB11A","predicted (union)"
"RAB11B","predicted (union)"
"RAB11FIP1","predicted (union)"
"RAB11FIP2","predicted (union)"
"RAB11FIP3","predicted (union)"
"RAB11FIP5","predicted (intersection) + predicted (union)"
"RAB13","predicted (union)"
"RAB14","predicted (intersection) + predicted (union)"
"RAB17","predicted (intersection) + predicted (union)"
"RAB18","predicted (intersection) + predicted (union)"
"RAB1B","predicted (union)"
"RAB22A","predicted (intersection) + predicted (union)"
"RAB23","predicted (union)"
"RAB27A","predicted (intersection) + predicted (union)"
"RAB27B","predicted (intersection) + predicted (union)"
"RAB28","predicted (union)"
"RAB29","predicted (intersection) + predicted (union)"
"RAB2A","predicted (union)"
"RAB2B","predicted (union)"
"RAB31","predicted (intersection) + predicted (union)"
"RAB33B","predicted (intersection) + predicted (union)"
"RAB35","predicted (union)"
"RAB36","predicted (union)"
"RAB37","predicted (union)"
"RAB39A","predicted (intersection) + predicted (union)"
"RAB3B","predicted (union)"
"RAB3C","predicted (union)"
"RAB3D","predicted (intersection) + predicted (union)"
"RAB3GAP1","predicted (union)"
"RAB3IP","predicted (intersection) + predicted (union)"
"RAB40B","predicted (union)"
"RAB42","predicted (intersection) + predicted (union)"
"RAB43","predicted (union)"
"RAB4A","predicted (intersection) + predicted (union)"
"RAB5B","predicted (union)"
"RAB5C","predicted (intersection) + predicted (union)"
"RAB6A","predicted (union)"
"RAB6B","predicted (union)"
"RAB8A","predicted (intersection) + predicted (union)"
"RAB8B","predicted (union)"
"RAB9A","predicted (union)"
"RAB9B","predicted (intersection) + predicted (union)"
"RABGAP1L","predicted (intersection) + predicted (union)"
"RABGEF1","predicted (union)"
"RABIF","predicted (union)"
"RABL2A","predicted (union)"
"RABL2B","predicted (intersection) + predicted (union)"
"RABL3","predicted (intersection) + predicted (union)"
"RAC1","predicted (intersection) + predicted (union)"
"RACGAP1","predicted (union)"
"RAD1","predicted (union)"
"RAD23B","predicted (union)"
"RAD50","predicted (intersection) + predicted (union)"
"RAD51","predicted (union)"
"RAD51AP1","predicted (intersection) + predicted (union)"
"RAD51B","predicted (union)"
"RAD51C","predicted (intersection) + predicted (union)"
"RAD51D","predicted (intersection) + predicted (union)"
"RAD52","predicted (union)"
"RAD54B","predicted (intersection) + predicted (union)"
"RAD54L2","predicted (intersection) + predicted (union)"
"RAD9B","predicted (intersection) + predicted (union)"
"RADX","predicted (union)"
"RAET1E","predicted (intersection) + predicted (union)"
"RAF1","predicted (union)"
"RAI14","predicted (union)"
"RALA","predicted (union)"
"RALBP1","predicted (intersection) + predicted (union)"
"RALGAPA2","predicted (union)"
"RALGDS","predicted (union)"
"RALGPS1","predicted (intersection) + predicted (union)"
"RALGPS2","predicted (intersection) + predicted (union)"
"RALY","predicted (intersection) + predicted (union)"
"RAN","predicted (union)"
"RANBP17","predicted (intersection) + predicted (union)"
"RANBP2","predicted (union)"
"RANBP3L","predicted (union)"
"RANBP6","predicted (union)"
"RANGAP1","predicted (union)"
"RAP1A","predicted (intersection) + predicted (union)"
"RAP1B","predicted (union)"
"RAP1GAP2","predicted (union)"
"RAP1GDS1","predicted (intersection) + predicted (union)"
"RAP2A","predicted (union)"
"RAP2B","predicted (intersection) + predicted (union)"
"RAP2C","predicted (intersection) + predicted (union)"
"RAPGEF1","predicted (union)"
"RAPGEF2","predicted (union)"
"RAPGEF3","predicted (union)"
"RAPGEF5","predicted (intersection) + predicted (union)"
"RAPGEF6","predicted (intersection) + predicted (union)"
"RAPGEFL1","predicted (union)"
"RAPH1","predicted (union)"
"RARS2","predicted (union)"
"RASA1","predicted (union)"
"RASA2","predicted (union)"
"RASA4","predicted (intersection) + predicted (union)"
"RASAL1","predicted (union)"
"RASD1","predicted (intersection) + predicted (union)"
"RASEF","predicted (intersection) + predicted (union)"
"RASGEF1B","predicted (union)"
"RASGRF1","predicted (intersection) + predicted (union)"
"RASGRF2","predicted (intersection) + predicted (union)"
"RASGRP3","predicted (intersection) + predicted (union)"
"RASL11B","predicted (union)"
"RASL12","predicted (union)"
"RASSF2","predicted (union)"
"RASSF3","predicted (intersection) + predicted (union)"
"RASSF4","predicted (intersection) + predicted (union)"
"RASSF6","predicted (intersection) + predicted (union)"
"RASSF7","predicted (union)"
"RASSF8","predicted (union)"
"RASSF9","predicted (union)"
"RAVER2","predicted (intersection) + predicted (union)"
"RAX","predicted (union)"
"RAX2","predicted (union)"
"RB1CC1","predicted (union)"
"RBAK","predicted (union)"
"RBBP4","predicted (union)"
"RBBP5","predicted (union)"
"RBBP8","predicted (union)"
"RBCK1","predicted (union)"
"RBFA","predicted (union)"
"RBFOX1","predicted (intersection) + predicted (union)"
"RBFOX2","predicted (union)"
"RBL1","predicted (union)"
"RBL2","predicted (intersection) + predicted (union)"
"RBM12B","predicted (union)"
"RBM14","predicted (intersection) + predicted (union)"
"RBM17","predicted (union)"
"RBM18","predicted (intersection) + predicted (union)"
"RBM19","predicted (union)"
"RBM20","predicted (intersection) + predicted (union)"
"RBM22","predicted (union)"
"RBM26","predicted (union)"
"RBM28","predicted (union)"
"RBM3","predicted (union)"
"RBM34","predicted (union)"
"RBM38","predicted (intersection) + predicted (union)"
"RBM39","predicted (intersection) + predicted (union)"
"RBM4","predicted (intersection) + predicted (union)"
"RBM41","predicted (union)"
"RBM43","predicted (union)"
"RBM46","predicted (union)"
"RBM48","predicted (intersection) + predicted (union)"
"RBM4B","predicted (intersection) + predicted (union)"
"RBM7","predicted (union)"
"RBMS1","predicted (union)"
"RBMS2","predicted (intersection) + predicted (union)"
"RBMX2","predicted (intersection) + predicted (union)"
"RBMXL1","predicted (union)"
"RBP2","predicted (intersection) + predicted (union)"
"RBP4","predicted (union)"
"RBPMS","predicted (union)"
"RBSN","predicted (intersection) + predicted (union)"
"RC3H2","predicted (union)"
"RCAN3","predicted (intersection) + predicted (union)"
"RCCD1","predicted (intersection) + predicted (union)"
"RCHY1","predicted (union)"
"RCL1","predicted (union)"
"RCN2","predicted (union)"
"RCN3","predicted (intersection) + predicted (union)"
"RCOR1","predicted (union)"
"RCOR3","predicted (union)"
"RCSD1","predicted (intersection) + predicted (union)"
"RCVRN","predicted (union)"
"RD3","predicted (union)"
"RD3L","predicted (union)"
"RDH10","predicted (intersection) + predicted (union)"
"RDH13","predicted (intersection) + predicted (union)"
"RDX","predicted (intersection) + predicted (union)"
"RECQL5","predicted (union)"
"REEP1","predicted (intersection) + predicted (union)"
"REEP3","predicted (union)"
"REEP5","predicted (intersection) + predicted (union)"
"REG4","predicted (union)"
"REL","predicted (intersection) + predicted (union)"
"RELCH","predicted (union)"
"RELL1","predicted (union)"
"REPS2","predicted (union)"
"RER1","predicted (intersection) + predicted (union)"
"RESF1","predicted (intersection) + predicted (union)"
"REST","predicted (intersection) + predicted (union)"
"RETREG1","predicted (union)"
"RETREG2","predicted (intersection) + predicted (union)"
"RETREG3","predicted (union)"
"RETSAT","predicted (union)"
"REX1BD","predicted (union)"
"REXO4","predicted (union)"
"REXO5","predicted (union)"
"RFC1","predicted (intersection) + predicted (union)"
"RFC2","predicted (union)"
"RFC3","predicted (union)"
"RFK","predicted (union)"
"RFLNB","predicted (union)"
"RFPL3S","predicted (union)"
"RFT1","predicted (intersection) + predicted (union)"
"RFTN2","predicted (intersection) + predicted (union)"
"RFWD3","predicted (intersection) + predicted (union)"
"RFX2","predicted (union)"
"RFX3","predicted (intersection) + predicted (union)"
"RFX6","predicted (intersection) + predicted (union)"
"RFXAP","predicted (union)"
"RGL2","predicted (union)"
"RGMA","predicted (union)"
"RGMB","predicted (union)"
"RGP1","predicted (union)"
"RGPD1","predicted (union)"
"RGPD2","predicted (union)"
"RGPD4","predicted (union)"
"RGPD5","predicted (union)"
"RGPD6","predicted (union)"
"RGPD8","predicted (union)"
"RGR","predicted (union)"
"RGS14","predicted (union)"
"RGS16","predicted (union)"
"RGS18","predicted (union)"
"RGS2","predicted (union)"
"RGS3","predicted (union)"
"RGS6","predicted (intersection) + predicted (union)"
"RGS9BP","predicted (union)"
"RHBDD1","predicted (union)"
"RHBDD2","predicted (union)"
"RHBDL2","predicted (union)"
"RHD","predicted (union)"
"RHEB","predicted (union)"
"RHNO1","predicted (intersection) + predicted (union)"
"RHO","predicted (intersection) + predicted (union)"
"RHOA","predicted (union)"
"RHOBTB3","predicted (union)"
"RHOC","predicted (union)"
"RHOF","predicted (union)"
"RHOH","predicted (union)"
"RHOJ","predicted (union)"
"RHOT1","predicted (intersection) + predicted (union)"
"RHOU","predicted (union)"
"RHOXF2B","predicted (intersection) + predicted (union)"
"RHPN2","predicted (union)"
"RIC1","predicted (union)"
"RIC8B","predicted (intersection) + predicted (union)"
"RICTOR","predicted (intersection) + predicted (union)"
"RILPL1","predicted (intersection) + predicted (union)"
"RIMBP2","predicted (union)"
"RIMKLA","predicted (intersection) + predicted (union)"
"RIMKLB","predicted (union)"
"RIMS2","predicted (intersection) + predicted (union)"
"RIMS3","predicted (intersection) + predicted (union)"
"RIMS4","predicted (intersection) + predicted (union)"
"RIN2","predicted (intersection) + predicted (union)"
"RIOK2","predicted (intersection) + predicted (union)"
"RIOK3","predicted (union)"
"RIOX2","predicted (union)"
"RIPK2","predicted (union)"
"RIPOR1","predicted (union)"
"RIPOR2","predicted (union)"
"RIPPLY3","predicted (union)"
"RIT1","predicted (union)"
"RITA1","predicted (union)"
"RLIM","predicted (intersection) + predicted (union)"
